Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,0,monitoring,timestamp,"871855380",s,local_timestamp,"871862580",,activity_type,"254",,duration,"180",s,heart_rate,"0.0",bpm,calories,"3",kcal,
Data,0,monitoring,timestamp,"871856340",s,local_timestamp,"871863540",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871856940",s,local_timestamp,"871864140",,activity_type,"8",,duration,"600",s,active_time,"600.0",s,intensity,"0.0",,
Data,0,monitoring,timestamp,"871856940",s,local_timestamp,"871864140",,activity_type,"254",,duration,"600",s,active_time,"600.0",s,calories,"10",kcal,
Data,0,monitoring,timestamp,"871857000",s,local_timestamp,"871864200",,activity_type,"8",,duration,"60",s,active_time,"60.0",s,intensity,"1.0",,
Data,0,monitoring,timestamp,"871857000",s,local_timestamp,"871864200",,activity_type,"254",,duration,"60",s,active_time,"60.0",s,calories,"1",kcal,
Data,0,monitoring,timestamp,"871857060",s,local_timestamp,"871864260",,activity_type,"8",,duration,"60",s,active_time,"60.0",s,intensity,"0.0",,
Data,0,monitoring,timestamp,"871857060",s,local_timestamp,"871864260",,activity_type,"254",,duration,"60",s,active_time,"60.0",s,calories,"1",kcal,
Data,0,monitoring,timestamp,"871857120",s,local_timestamp,"871864320",,activity_type,"8",,duration,"60",s,active_time,"60.0",s,intensity,"3.0",,
Data,0,monitoring,timestamp,"871857120",s,local_timestamp,"871864320",,activity_type,"254",,duration,"60",s,active_time,"60.0",s,calories,"1",kcal,
Data,0,monitoring,timestamp,"871857180",s,local_timestamp,"871864380",,activity_type,"254",,duration,"60",s,heart_rate,"47.0",bpm,calories,"1",kcal,
Data,0,monitoring,timestamp,"871857240",s,local_timestamp,"871864440",,activity_type,"254",,duration,"60",s,heart_rate,"0.0",bpm,calories,"1",kcal,
Data,0,monitoring,timestamp,"871858200",s,local_timestamp,"871865400",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871859160",s,local_timestamp,"871866360",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871860120",s,local_timestamp,"871867320",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871861080",s,local_timestamp,"871868280",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871862040",s,local_timestamp,"871869240",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871863000",s,local_timestamp,"871870200",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871863960",s,local_timestamp,"871871160",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871864920",s,local_timestamp,"871872120",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871865880",s,local_timestamp,"871873080",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871866840",s,local_timestamp,"871874040",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871867800",s,local_timestamp,"871875000",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871868760",s,local_timestamp,"871875960",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871869720",s,local_timestamp,"871876920",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871870680",s,local_timestamp,"871877880",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871871640",s,local_timestamp,"871878840",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871872600",s,local_timestamp,"871879800",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871873560",s,local_timestamp,"871880760",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871874520",s,local_timestamp,"871881720",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871875480",s,local_timestamp,"871882680",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871876440",s,local_timestamp,"871883640",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871877400",s,local_timestamp,"871884600",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871878360",s,local_timestamp,"871885560",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871879320",s,local_timestamp,"871886520",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871880280",s,local_timestamp,"871887480",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871881240",s,local_timestamp,"871888440",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871882200",s,local_timestamp,"871889400",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
Data,0,monitoring,timestamp,"871883160",s,local_timestamp,"871890360",,activity_type,"254",,duration,"960",s,heart_rate,"0.0",bpm,calories,"17",kcal,
